candidate.convertFromText("*" null include.optionContext()),METHOD_INVOCATION, line no: 593,convertFromText,SIMPLE_NAME, line no: 189, 2.0, 0.95, 0.0
"*",STRING_LITERAL, line no: 593,String,SIMPLE_NAME, line no: 49, 2.0, 0.047619047619047616, 1.0
"*",STRING_LITERAL, line no: 593,rawInput,SIMPLE_NAME, line no: 60, 2.0, 0.047619047619047616, 1.0
"*",STRING_LITERAL, line no: 593,input,SIMPLE_NAME, line no: 63, 2.0, 1.0, 1.0
"*",STRING_LITERAL, line no: 593,normalise,SIMPLE_NAME, line no: 63, 2.0, 1.0, 1.0
"*",STRING_LITERAL, line no: 593,remainingBuffer,SIMPLE_NAME, line no: 97, 2.0, 0.47619047619047616, 1.0
"*",STRING_LITERAL, line no: 593,value,SIMPLE_NAME, line no: 120, 2.0, 1.0, 1.0
"*",STRING_LITERAL, line no: 593,sourcedFrom,SIMPLE_NAME, line no: 121, 2.0, 1.0, 1.0
"*",STRING_LITERAL, line no: 593,possibleKey,SIMPLE_NAME, line no: 122, 2.0, 1.0, 1.0
"*",STRING_LITERAL, line no: 593,unspecifiedDefaultValue,SIMPLE_NAME, line no: 155, 2.0, 0.5238095238095238, 1.0
"*",STRING_LITERAL, line no: 593,buffer,SIMPLE_NAME, line no: 266, 2.0, 0.047619047619047616, 1.0
"*",STRING_LITERAL, line no: 593,toGenericString,SIMPLE_NAME, line no: 288, 2.0, 0.8571428571428571, 1.0
"*",STRING_LITERAL, line no: 593,substring,SIMPLE_NAME, line no: 332, 2.0, 0.7619047619047619, 1.0
"*",STRING_LITERAL, line no: 593,translated,SIMPLE_NAME, line no: 413, 2.0, 1.0, 1.0
"*",STRING_LITERAL, line no: 593,lastOptionKey,SIMPLE_NAME, line no: 529, 2.0, 1.0, 1.0
"*",STRING_LITERAL, line no: 593,lastOptionValue,SIMPLE_NAME, line no: 530, 2.0, 1.0, 1.0
"*",STRING_LITERAL, line no: 593,section,SIMPLE_NAME, line no: 802, 2.0, 1.0, 1.0
"*",STRING_LITERAL, line no: 593,versionInfo,SIMPLE_NAME, line no: 912, 2.0, 1.0, 1.0
include.optionContext(),METHOD_INVOCATION, line no: 593,String,SIMPLE_NAME, line no: 49, 2.0, 0.047619047619047616, 1.0
include.optionContext(),METHOD_INVOCATION, line no: 593,rawInput,SIMPLE_NAME, line no: 60, 2.0, 0.047619047619047616, 1.0
include.optionContext(),METHOD_INVOCATION, line no: 593,input,SIMPLE_NAME, line no: 63, 2.0, 1.0, 1.0
include.optionContext(),METHOD_INVOCATION, line no: 593,normalise,SIMPLE_NAME, line no: 63, 2.0, 1.0, 1.0
include.optionContext(),METHOD_INVOCATION, line no: 593,remainingBuffer,SIMPLE_NAME, line no: 97, 2.0, 0.47619047619047616, 1.0
include.optionContext(),METHOD_INVOCATION, line no: 593,value,SIMPLE_NAME, line no: 120, 2.0, 1.0, 1.0
include.optionContext(),METHOD_INVOCATION, line no: 593,sourcedFrom,SIMPLE_NAME, line no: 121, 2.0, 1.0, 1.0
include.optionContext(),METHOD_INVOCATION, line no: 593,possibleKey,SIMPLE_NAME, line no: 122, 2.0, 1.0, 1.0
include.optionContext(),METHOD_INVOCATION, line no: 593,unspecifiedDefaultValue,SIMPLE_NAME, line no: 155, 2.0, 0.5238095238095238, 1.0
include.optionContext(),METHOD_INVOCATION, line no: 593,optionContext,SIMPLE_NAME, line no: 170, 2.0, 0.9523809523809523, 1.0
include.optionContext(),METHOD_INVOCATION, line no: 593,buffer,SIMPLE_NAME, line no: 266, 2.0, 0.047619047619047616, 1.0
