em.createQuery("SELECT COUNT(h) FROM JobInstance h " + wh Long.class),METHOD_INVOCATION, line no: 1167,em.createQuery("SELECT COUNT(h) FROM History h " + wh Long.class),METHOD_INVOCATION, line no: 1230, 2.0, 1.0, 1.0
"SELECT COUNT(h) FROM JobInstance h " + wh,INFIX_EXPRESSION, line no: 1167,String,SIMPLE_NAME, line no: 90, 2.0, 0.02, 1.0
"SELECT COUNT(h) FROM JobInstance h " + wh,INFIX_EXPRESSION, line no: 1167,wh,SIMPLE_NAME, line no: 1091, 2.0, 1.0, 1.0
"SELECT COUNT(h) FROM JobInstance h " + wh,INFIX_EXPRESSION, line no: 1167,sort,SIMPLE_NAME, line no: 1123, 2.0, 1.0, 1.0
"SELECT COUNT(h) FROM JobInstance h " + wh,INFIX_EXPRESSION, line no: 1167,wh2,SIMPLE_NAME, line no: 1139, 2.0, 1.0, 1.0
"SELECT COUNT(h) FROM JobInstance h " + wh,INFIX_EXPRESSION, line no: 1167,"" + wh,INFIX_EXPRESSION, line no: 1139, 2.0, 1.0, 1.0
"SELECT COUNT(h) FROM JobInstance h " + wh,INFIX_EXPRESSION, line no: 1167,"SELECT COUNT(h) FROM History h " + wh,INFIX_EXPRESSION, line no: 1230, 2.0, 1.0, 1.0
"SELECT COUNT(h) FROM JobInstance h ",STRING_LITERAL, line no: 1167,String,SIMPLE_NAME, line no: 90, 2.0, 0.0196078431372549, 1.0
"SELECT COUNT(h) FROM JobInstance h ",STRING_LITERAL, line no: 1167,wh,SIMPLE_NAME, line no: 1091, 2.0, 1.0, 1.0
"SELECT COUNT(h) FROM JobInstance h ",STRING_LITERAL, line no: 1167,sort,SIMPLE_NAME, line no: 1123, 2.0, 1.0, 1.0
"SELECT COUNT(h) FROM JobInstance h ",STRING_LITERAL, line no: 1167,wh2,SIMPLE_NAME, line no: 1139, 2.0, 1.0, 1.0
wh,SIMPLE_NAME, line no: 1167,String,SIMPLE_NAME, line no: 90, 2.0, 0.0196078431372549, 1.0
wh,SIMPLE_NAME, line no: 1167,"",STRING_LITERAL, line no: 978, 2.0, 0.0392156862745098, 1.0
wh,SIMPLE_NAME, line no: 1167,sort,SIMPLE_NAME, line no: 1123, 2.0, 1.0, 1.0
wh,SIMPLE_NAME, line no: 1167,wh2,SIMPLE_NAME, line no: 1139, 2.0, 1.0, 1.0
wh,SIMPLE_NAME, line no: 1167,"" + wh,INFIX_EXPRESSION, line no: 1139, 2.0, 1.0, 1.0
wh,SIMPLE_NAME, line no: 1167,"SELECT h FROM JobInstance h " + wh2 + sort,INFIX_EXPRESSION, line no: 1152, 2.0, 1.0, 1.0
wh,SIMPLE_NAME, line no: 1167,"SELECT h FROM JobInstance h ",STRING_LITERAL, line no: 1152, 2.0, 1.0, 1.0
wh,SIMPLE_NAME, line no: 1167,"SELECT h FROM History h LEFT JOIN FETCH h.jd LEFT JOIN FETCH h.node LEFT JOIN FETCH h.queue " + wh + sort,INFIX_EXPRESSION, line no: 1214, 2.0, 1.0, 1.0
wh,SIMPLE_NAME, line no: 1167,"SELECT h FROM History h LEFT JOIN FETCH h.jd LEFT JOIN FETCH h.node LEFT JOIN FETCH h.queue ",STRING_LITERAL, line no: 1214, 2.0, 1.0, 1.0
"SELECT COUNT(h) FROM JobInstance h ",STRING_LITERAL, line no: 1167,getQueueName,SIMPLE_NAME, line no: 310, 1.9803921568627452, 0.9803921568627451, 1.0
