org.kie.guvnor.testscenario.backend.server,QUALIFIED_NAME, line no: 17,org.kie.guvnor.testscenario.backend,QUALIFIED_NAME, line no: 17, 1.0, 1.0, 0.0
org.kie.guvnor.testscenario.backend.server,QUALIFIED_NAME, line no: 17,org.kie.guvnor.testscenario,QUALIFIED_NAME, line no: 17, 1.0, 1.0, 0.0
org.kie.guvnor.testscenario.backend.server,QUALIFIED_NAME, line no: 17,org.kie.guvnor,QUALIFIED_NAME, line no: 17, 1.0, 1.0, 0.0
org.kie.guvnor.testscenario.backend.server,QUALIFIED_NAME, line no: 17,org.kie,QUALIFIED_NAME, line no: 17, 1.0, 1.0, 0.0
org.kie.guvnor.testscenario.backend.server,QUALIFIED_NAME, line no: 17,org,SIMPLE_NAME, line no: 17, 1.0, 1.0, 0.0
org.kie.guvnor.testscenario.backend.server,QUALIFIED_NAME, line no: 17,kie,SIMPLE_NAME, line no: 17, 1.0, 1.0, 0.0
org.kie.guvnor.testscenario.backend.server,QUALIFIED_NAME, line no: 17,guvnor,SIMPLE_NAME, line no: 17, 1.0, 1.0, 0.0
org.kie.guvnor.testscenario.backend.server,QUALIFIED_NAME, line no: 17,testscenario,SIMPLE_NAME, line no: 17, 1.0, 1.0, 0.0
org.kie.guvnor.testscenario.backend.server,QUALIFIED_NAME, line no: 17,backend,SIMPLE_NAME, line no: 17, 1.0, 1.0, 0.0
org.kie.guvnor.testscenario.backend.server,QUALIFIED_NAME, line no: 17,server,SIMPLE_NAME, line no: 17, 1.0, 1.0, 0.0
org.kie.guvnor.testscenario.backend,QUALIFIED_NAME, line no: 17,org.kie.guvnor.testscenario,QUALIFIED_NAME, line no: 17, 1.0, 1.0, 0.0
org.kie.guvnor.testscenario.backend,QUALIFIED_NAME, line no: 17,org.kie.guvnor,QUALIFIED_NAME, line no: 17, 1.0, 1.0, 0.0
org.kie.guvnor.testscenario.backend,QUALIFIED_NAME, line no: 17,org.kie,QUALIFIED_NAME, line no: 17, 1.0, 1.0, 0.0
org.kie.guvnor.testscenario.backend,QUALIFIED_NAME, line no: 17,org,SIMPLE_NAME, line no: 17, 1.0, 1.0, 0.0
org.kie.guvnor.testscenario.backend,QUALIFIED_NAME, line no: 17,kie,SIMPLE_NAME, line no: 17, 1.0, 1.0, 0.0
org.kie.guvnor.testscenario.backend,QUALIFIED_NAME, line no: 17,guvnor,SIMPLE_NAME, line no: 17, 1.0, 1.0, 0.0
org.kie.guvnor.testscenario.backend,QUALIFIED_NAME, line no: 17,testscenario,SIMPLE_NAME, line no: 17, 1.0, 1.0, 0.0
org.kie.guvnor.testscenario.backend,QUALIFIED_NAME, line no: 17,backend,SIMPLE_NAME, line no: 17, 1.0, 1.0, 0.0
org.kie.guvnor.testscenario,QUALIFIED_NAME, line no: 17,org.kie.guvnor,QUALIFIED_NAME, line no: 17, 1.0, 1.0, 0.0
org.kie.guvnor.testscenario,QUALIFIED_NAME, line no: 17,org.kie,QUALIFIED_NAME, line no: 17, 1.0, 1.0, 0.0
org.kie.guvnor.testscenario,QUALIFIED_NAME, line no: 17,org,SIMPLE_NAME, line no: 17, 1.0, 1.0, 0.0
org.kie.guvnor.testscenario,QUALIFIED_NAME, line no: 17,kie,SIMPLE_NAME, line no: 17, 1.0, 1.0, 0.0
org.kie.guvnor.testscenario,QUALIFIED_NAME, line no: 17,guvnor,SIMPLE_NAME, line no: 17, 1.0, 1.0, 0.0
org.kie.guvnor.testscenario,QUALIFIED_NAME, line no: 17,testscenario,SIMPLE_NAME, line no: 17, 1.0, 1.0, 0.0
org.kie.guvnor,QUALIFIED_NAME, line no: 17,org.kie,QUALIFIED_NAME, line no: 17, 1.0, 1.0, 0.0
org.kie.guvnor,QUALIFIED_NAME, line no: 17,org,SIMPLE_NAME, line no: 17, 1.0, 1.0, 0.0
org.kie.guvnor,QUALIFIED_NAME, line no: 17,kie,SIMPLE_NAME, line no: 17, 1.0, 1.0, 0.0
org.kie.guvnor,QUALIFIED_NAME, line no: 17,guvnor,SIMPLE_NAME, line no: 17, 1.0, 1.0, 0.0
org.kie,QUALIFIED_NAME, line no: 17,org,SIMPLE_NAME, line no: 17, 1.0, 1.0, 0.0
org.kie,QUALIFIED_NAME, line no: 17,kie,SIMPLE_NAME, line no: 17, 1.0, 1.0, 0.0
org,SIMPLE_NAME, line no: 17,kie,SIMPLE_NAME, line no: 17, 1.0, 1.0, 0.0
kie,SIMPLE_NAME, line no: 17,org,SIMPLE_NAME, line no: 17, 1.0, 1.0, 0.0
guvnor,SIMPLE_NAME, line no: 17,org,SIMPLE_NAME, line no: 17, 1.0, 1.0, 0.0
guvnor,SIMPLE_NAME, line no: 17,kie,SIMPLE_NAME, line no: 17, 1.0, 1.0, 0.0
testscenario,SIMPLE_NAME, line no: 17,org,SIMPLE_NAME, line no: 17, 1.0, 1.0, 0.0
testscenario,SIMPLE_NAME, line no: 17,kie,SIMPLE_NAME, line no: 17, 1.0, 1.0, 0.0
testscenario,SIMPLE_NAME, line no: 17,guvnor,SIMPLE_NAME, line no: 17, 1.0, 1.0, 0.0
backend,SIMPLE_NAME, line no: 17,org,SIMPLE_NAME, line no: 17, 1.0, 1.0, 0.0
backend,SIMPLE_NAME, line no: 17,kie,SIMPLE_NAME, line no: 17, 1.0, 1.0, 0.0
backend,SIMPLE_NAME, line no: 17,guvnor,SIMPLE_NAME, line no: 17, 1.0, 1.0, 0.0
backend,SIMPLE_NAME, line no: 17,testscenario,SIMPLE_NAME, line no: 17, 1.0, 1.0, 0.0
server,SIMPLE_NAME, line no: 17,org,SIMPLE_NAME, line no: 17, 1.0, 1.0, 0.0
server,SIMPLE_NAME, line no: 17,kie,SIMPLE_NAME, line no: 17, 1.0, 1.0, 0.0
server,SIMPLE_NAME, line no: 17,guvnor,SIMPLE_NAME, line no: 17, 1.0, 1.0, 0.0
server,SIMPLE_NAME, line no: 17,testscenario,SIMPLE_NAME, line no: 17, 1.0, 1.0, 0.0
server,SIMPLE_NAME, line no: 17,backend,SIMPLE_NAME, line no: 17, 1.0, 1.0, 0.0
org,SIMPLE_NAME, line no: 17,org.kie,QUALIFIED_NAME, line no: 17, 0.875, 0.875, 0.0
org,SIMPLE_NAME, line no: 17,guvnor,SIMPLE_NAME, line no: 17, 0.875, 0.875, 0.0
org,SIMPLE_NAME, line no: 17,java,SIMPLE_NAME, line no: 19, 0.875, 0.5, 0.0
org,SIMPLE_NAME, line no: 17,drools,SIMPLE_NAME, line no: 26, 0.875, 0.875, 0.0
org,SIMPLE_NAME, line no: 17,models,SIMPLE_NAME, line no: 26, 0.875, 0.75, 0.0
org,SIMPLE_NAME, line no: 17,jboss,SIMPLE_NAME, line no: 28, 0.875, 0.875, 0.0
org,SIMPLE_NAME, line no: 17,errai,SIMPLE_NAME, line no: 28, 0.875, 0.875, 0.0
org,SIMPLE_NAME, line no: 17,commons,SIMPLE_NAME, line no: 29, 0.875, 0.625, 0.0
org,SIMPLE_NAME, line no: 17,uberfire,SIMPLE_NAME, line no: 46, 0.875, 0.875, 0.0
org,SIMPLE_NAME, line no: 17,client,SIMPLE_NAME, line no: 48, 0.875, 0.875, 0.0
kie,SIMPLE_NAME, line no: 17,org.kie,QUALIFIED_NAME, line no: 17, 0.875, 0.875, 0.0
kie,SIMPLE_NAME, line no: 17,guvnor,SIMPLE_NAME, line no: 17, 0.875, 0.875, 0.0
kie,SIMPLE_NAME, line no: 17,java,SIMPLE_NAME, line no: 19, 0.875, 0.5, 0.0
kie,SIMPLE_NAME, line no: 17,drools,SIMPLE_NAME, line no: 26, 0.875, 0.875, 0.0
kie,SIMPLE_NAME, line no: 17,models,SIMPLE_NAME, line no: 26, 0.875, 0.75, 0.0
kie,SIMPLE_NAME, line no: 17,jboss,SIMPLE_NAME, line no: 28, 0.875, 0.875, 0.0
kie,SIMPLE_NAME, line no: 17,errai,SIMPLE_NAME, line no: 28, 0.875, 0.875, 0.0
kie,SIMPLE_NAME, line no: 17,commons,SIMPLE_NAME, line no: 29, 0.875, 0.625, 0.0
kie,SIMPLE_NAME, line no: 17,uberfire,SIMPLE_NAME, line no: 46, 0.875, 0.875, 0.0
kie,SIMPLE_NAME, line no: 17,client,SIMPLE_NAME, line no: 48, 0.875, 0.875, 0.0
org.kie,QUALIFIED_NAME, line no: 17,org.kie.guvnor,QUALIFIED_NAME, line no: 17, 0.8571428571428571, 0.8571428571428571, 0.0
org.kie,QUALIFIED_NAME, line no: 17,guvnor,SIMPLE_NAME, line no: 17, 0.8571428571428571, 0.8571428571428571, 0.0
org.kie,QUALIFIED_NAME, line no: 17,java,SIMPLE_NAME, line no: 19, 0.8571428571428571, 0.42857142857142855, 0.0
org.kie,QUALIFIED_NAME, line no: 17,org.drools.guvnor.models,QUALIFIED_NAME, line no: 26, 0.8571428571428571, 0.7142857142857143, 0.0
org.kie,QUALIFIED_NAME, line no: 17,org.drools.guvnor,QUALIFIED_NAME, line no: 26, 0.8571428571428571, 0.8571428571428571, 0.0
org.kie,QUALIFIED_NAME, line no: 17,org.drools,QUALIFIED_NAME, line no: 26, 0.8571428571428571, 0.8571428571428571, 0.0
org.kie,QUALIFIED_NAME, line no: 17,drools,SIMPLE_NAME, line no: 26, 0.8571428571428571, 0.8571428571428571, 0.0
org.kie,QUALIFIED_NAME, line no: 17,models,SIMPLE_NAME, line no: 26, 0.8571428571428571, 0.7142857142857143, 0.0
org.kie,QUALIFIED_NAME, line no: 17,org.jboss.errai,QUALIFIED_NAME, line no: 28, 0.8571428571428571, 0.8571428571428571, 0.0
org.kie,QUALIFIED_NAME, line no: 17,org.jboss,QUALIFIED_NAME, line no: 28, 0.8571428571428571, 0.8571428571428571, 0.0
org.kie,QUALIFIED_NAME, line no: 17,jboss,SIMPLE_NAME, line no: 28, 0.8571428571428571, 0.8571428571428571, 0.0
org.kie,QUALIFIED_NAME, line no: 17,errai,SIMPLE_NAME, line no: 28, 0.8571428571428571, 0.8571428571428571, 0.0
org.kie,QUALIFIED_NAME, line no: 17,org.kie.commons,QUALIFIED_NAME, line no: 29, 0.8571428571428571, 0.5714285714285714, 0.0
org.kie,QUALIFIED_NAME, line no: 17,commons,SIMPLE_NAME, line no: 29, 0.8571428571428571, 0.5714285714285714, 0.0
org.kie,QUALIFIED_NAME, line no: 17,org.kie.commons.java,QUALIFIED_NAME, line no: 30, 0.8571428571428571, 0.5714285714285714, 0.0
org.kie,QUALIFIED_NAME, line no: 17,org.uberfire,QUALIFIED_NAME, line no: 46, 0.8571428571428571, 0.8571428571428571, 0.0
org.kie,QUALIFIED_NAME, line no: 17,uberfire,SIMPLE_NAME, line no: 46, 0.8571428571428571, 0.8571428571428571, 0.0
org.kie,QUALIFIED_NAME, line no: 17,org.uberfire.client,QUALIFIED_NAME, line no: 48, 0.8571428571428571, 0.8571428571428571, 0.0
org.kie,QUALIFIED_NAME, line no: 17,client,SIMPLE_NAME, line no: 48, 0.8571428571428571, 0.8571428571428571, 0.0
guvnor,SIMPLE_NAME, line no: 17,org.kie.guvnor,QUALIFIED_NAME, line no: 17, 0.8571428571428571, 0.8571428571428571, 0.0
guvnor,SIMPLE_NAME, line no: 17,org.kie,QUALIFIED_NAME, line no: 17, 0.8571428571428571, 0.8571428571428571, 0.0
guvnor,SIMPLE_NAME, line no: 17,testscenario,SIMPLE_NAME, line no: 17, 0.8571428571428571, 0.8571428571428571, 0.0
guvnor,SIMPLE_NAME, line no: 17,backend,SIMPLE_NAME, line no: 17, 0.8571428571428571, 0.7142857142857143, 0.0
guvnor,SIMPLE_NAME, line no: 17,java,SIMPLE_NAME, line no: 19, 0.8571428571428571, 0.5714285714285714, 0.0
guvnor,SIMPLE_NAME, line no: 17,drools,SIMPLE_NAME, line no: 26, 0.8571428571428571, 0.8571428571428571, 0.0
guvnor,SIMPLE_NAME, line no: 17,models,SIMPLE_NAME, line no: 26, 0.8571428571428571, 0.8571428571428571, 0.0
guvnor,SIMPLE_NAME, line no: 17,testscenarios,SIMPLE_NAME, line no: 26, 0.8571428571428571, 0.7142857142857143, 0.0
guvnor,SIMPLE_NAME, line no: 17,jboss,SIMPLE_NAME, line no: 28, 0.8571428571428571, 0.8571428571428571, 0.0
guvnor,SIMPLE_NAME, line no: 17,errai,SIMPLE_NAME, line no: 28, 0.8571428571428571, 0.8571428571428571, 0.0
guvnor,SIMPLE_NAME, line no: 17,bus,SIMPLE_NAME, line no: 28, 0.8571428571428571, 0.8571428571428571, 0.0
guvnor,SIMPLE_NAME, line no: 17,commons,SIMPLE_NAME, line no: 29, 0.8571428571428571, 0.7142857142857143, 0.0
