candidate.convertFromText("*" null include.optionContext()),METHOD_INVOCATION, line no: 593,convertFromText,SIMPLE_NAME, line no: 593, 1.0, 1.0, 1.0, 0.5447154471544715
"*",STRING_LITERAL, line no: 593,String,SIMPLE_NAME, line no: 49, 1.0, 0.047619047619047616, 1.0, 0.75
"*",STRING_LITERAL, line no: 593,rawInput,SIMPLE_NAME, line no: 60, 1.0, 0.047619047619047616, 1.0, 0.71875
"*",STRING_LITERAL, line no: 593,"Raw input required",STRING_LITERAL, line no: 62, 1.0, 1.0, 1.0, 0.7215189873417721
"*",STRING_LITERAL, line no: 593,input,SIMPLE_NAME, line no: 63, 1.0, 1.0, 1.0, 0.75
"*",STRING_LITERAL, line no: 593,normalise(rawInput),METHOD_INVOCATION, line no: 63, 1.0, 1.0, 1.0, 0.5802469135802469
"*",STRING_LITERAL, line no: 593,normalise,SIMPLE_NAME, line no: 63, 1.0, 1.0, 1.0, 0.7384615384615385
"*",STRING_LITERAL, line no: 593,methodTarget.remainingBuffer,QUALIFIED_NAME, line no: 97, 1.0, 0.47619047619047616, 1.0, 0.5402298850574713
"*",STRING_LITERAL, line no: 593,remainingBuffer,SIMPLE_NAME, line no: 97, 1.0, 0.47619047619047616, 1.0, 0.676056338028169
"*",STRING_LITERAL, line no: 593,value,SIMPLE_NAME, line no: 120, 1.0, 1.0, 1.0, 0.71875
"*",STRING_LITERAL, line no: 593,sourcedFrom,SIMPLE_NAME, line no: 121, 1.0, 1.0, 1.0, 0.6666666666666666
"*",STRING_LITERAL, line no: 593,possibleKey,SIMPLE_NAME, line no: 122, 1.0, 1.0, 1.0, 0.6666666666666666
"*",STRING_LITERAL, line no: 593,"",STRING_LITERAL, line no: 135, 1.0, 0.8095238095238095, 1.0, 0.921875
"*",STRING_LITERAL, line no: 593,unspecifiedDefaultValue,SIMPLE_NAME, line no: 155, 1.0, 0.5238095238095238, 1.0, 0.5925925925925926
"*",STRING_LITERAL, line no: 593,"__NULL__",STRING_LITERAL, line no: 159, 1.0, 1.0, 1.0, 0.8591549295774648
"*",STRING_LITERAL, line no: 593,"'",STRING_LITERAL, line no: 161, 1.0, 0.7619047619047619, 1.0, 0.890625
"*",STRING_LITERAL, line no: 593," ",STRING_LITERAL, line no: 234, 1.0, 0.38095238095238093, 1.0, 0.921875
"*",STRING_LITERAL, line no: 593,buffer,SIMPLE_NAME, line no: 266, 1.0, 0.047619047619047616, 1.0, 0.71875
"*",STRING_LITERAL, line no: 593,"Buffer required",STRING_LITERAL, line no: 271, 1.0, 0.9047619047619048, 1.0, 0.7307692307692307
"*",STRING_LITERAL, line no: 593,toGenericString,SIMPLE_NAME, line no: 288, 1.0, 0.8571428571428571, 1.0, 0.6301369863013698
"*",STRING_LITERAL, line no: 593,substring,SIMPLE_NAME, line no: 332, 1.0, 0.7619047619047619, 1.0, 0.7164179104477612
"*",STRING_LITERAL, line no: 593,"Candidates list required",STRING_LITERAL, line no: 398, 1.0, 1.0, 1.0, 0.6781609195402298
"*",STRING_LITERAL, line no: 593,"  ",STRING_LITERAL, line no: 407, 1.0, 1.0, 1.0, 0.8769230769230769
"*",STRING_LITERAL, line no: 593,translated,SIMPLE_NAME, line no: 413, 1.0, 1.0, 1.0, 0.7058823529411765
