Double.parseDouble(name),METHOD_INVOCATION, line no: 88,parseDouble,SIMPLE_NAME, line no: 88, 2.0, 1.0, 1.0
name,SIMPLE_NAME, line no: 88,String,SIMPLE_NAME, line no: 34, 2.0, 0.04, 1.0
name,SIMPLE_NAME, line no: 88,getOption(name),METHOD_INVOCATION, line no: 76, 2.0, 0.24, 1.0
name,SIMPLE_NAME, line no: 88,getOption,SIMPLE_NAME, line no: 76, 2.0, 0.28, 1.0
name,SIMPLE_NAME, line no: 88,option,SIMPLE_NAME, line no: 81, 2.0, 0.92, 1.0
parseDouble,SIMPLE_NAME, line no: 88,Double.parseDouble(name),METHOD_INVOCATION, line no: 88, 1.96, 0.96, 1.0
name,SIMPLE_NAME, line no: 88,toString,SIMPLE_NAME, line no: 44, 1.96, 0.64, 1.0
name,SIMPLE_NAME, line no: 88,sb.toString(),METHOD_INVOCATION, line no: 302, 1.96, 0.96, 1.0
name,SIMPLE_NAME, line no: 88,"Positional :\n",STRING_LITERAL, line no: 288, 1.92, 0.92, 1.0
name,SIMPLE_NAME, line no: 88,"Options :\n",STRING_LITERAL, line no: 292, 1.92, 0.92, 1.0
name,SIMPLE_NAME, line no: 88,getOpt,SIMPLE_NAME, line no: 74, 1.88, 0.04, 1.0
name,SIMPLE_NAME, line no: 88,s.toString(),METHOD_INVOCATION, line no: 281, 1.88, 0.88, 1.0
name,SIMPLE_NAME, line no: 88,getInfo,SIMPLE_NAME, line no: 284, 1.88, 0.04, 1.0
name,SIMPLE_NAME, line no: 88,lineArgs.getInfo(),METHOD_INVOCATION, line no: 317, 1.88, 0.88, 1.0
name,SIMPLE_NAME, line no: 88,"pvr=" + lineArgs.getOpt("pvr"),INFIX_EXPRESSION, line no: 318, 1.88, 0.88, 1.0
name,SIMPLE_NAME, line no: 88,"pvr=",STRING_LITERAL, line no: 318, 1.88, 0.88, 1.0
name,SIMPLE_NAME, line no: 88,lineArgs.getOpt("pvr"),METHOD_INVOCATION, line no: 318, 1.88, 0.88, 1.0
name,SIMPLE_NAME, line no: 88,"pvr",STRING_LITERAL, line no: 318, 1.88, 0.88, 1.0
name,SIMPLE_NAME, line no: 88,_oneChar,SIMPLE_NAME, line no: 35, 1.8, 0.04, 1.0
