countCache1.length > 0,INFIX_EXPRESSION, line no: 49,countCache1.length,QUALIFIED_NAME, line no: 49, 1.0, 1.0, 1.0, 0.8192771084337349
countCache1.length,QUALIFIED_NAME, line no: 49,length,SIMPLE_NAME, line no: 36, 1.0, 0.24489795918367346, 1.0, 0.7012987012987013
length,SIMPLE_NAME, line no: 49,countCache1.length,QUALIFIED_NAME, line no: 49, 0.98989898989899, 0.98989898989899, 1.0, 0.7532467532467533
countCache1.length,QUALIFIED_NAME, line no: 49,0,NUMBER_LITERAL, line no: 43, 0.9897959183673469, 0.9795918367346939, 1.0, 0.6233766233766234
countCache1.length,QUALIFIED_NAME, line no: 49,countCache1.length > 0,INFIX_EXPRESSION, line no: 49, 0.9897959183673469, 0.9897959183673469, 1.0, 0.8192771084337349
0,NUMBER_LITERAL, line no: 49,length,SIMPLE_NAME, line no: 36, 0.9897959183673469, 0.24489795918367346, 1.0, 0.7258064516129032
0,NUMBER_LITERAL, line no: 49,0xff,NUMBER_LITERAL, line no: 43, 0.9897959183673469, 0.9897959183673469, 1.0, 0.9206349206349206
0,NUMBER_LITERAL, line no: 49,countCache1.length,QUALIFIED_NAME, line no: 49, 0.9897959183673469, 0.9897959183673469, 1.0, 0.6493506493506493
length,SIMPLE_NAME, line no: 49,0,NUMBER_LITERAL, line no: 43, 0.9797979797979798, 0.9696969696969697, 1.0, 0.7580645161290323
length,SIMPLE_NAME, line no: 49,n,SIMPLE_NAME, line no: 44, 0.9797979797979798, 0.9696969696969697, 1.0, 0.8870967741935484
length,SIMPLE_NAME, line no: 49,i,SIMPLE_NAME, line no: 45, 0.9797979797979798, 0.9696969696969697, 1.0, 0.8709677419354839
countCache1.length,QUALIFIED_NAME, line no: 49,0xff,NUMBER_LITERAL, line no: 43, 0.9795918367346939, 0.9795918367346939, 1.0, 0.6233766233766234
countCache1.length,QUALIFIED_NAME, line no: 49,n,SIMPLE_NAME, line no: 44, 0.9795918367346939, 0.9693877551020408, 1.0, 0.6623376623376623
countCache1.length,QUALIFIED_NAME, line no: 49,i,SIMPLE_NAME, line no: 45, 0.9795918367346939, 0.9693877551020408, 1.0, 0.6493506493506493
