swap,SIMPLE_NAME, line no: 146,this.table.compareAndSwap(key KEY_COLUMN oldValue newValue),METHOD_INVOCATION, line no: 147, 2.0, 1.0, 1.0
swap,SIMPLE_NAME, line no: 146,compareAndSwap,SIMPLE_NAME, line no: 147, 2.0, 1.0, 1.0
swap,SIMPLE_NAME, line no: 146,nextKeyValue,SIMPLE_NAME, line no: 216, 2.0, 1.0, 1.0
swap,SIMPLE_NAME, line no: 146,this.reader.nextKeyValue(),METHOD_INVOCATION, line no: 217, 2.0, 1.0, 1.0
key,SIMPLE_NAME, line no: 146,value,SIMPLE_NAME, line no: 82, 2.0, 1.0, 0.0
key,SIMPLE_NAME, line no: 146,oldValue,SIMPLE_NAME, line no: 146, 2.0, 1.0, 1.0
key,SIMPLE_NAME, line no: 146,newValue,SIMPLE_NAME, line no: 146, 2.0, 1.0, 1.0
key,SIMPLE_NAME, line no: 146,start,SIMPLE_NAME, line no: 174, 2.0, 1.0, 1.0
key,SIMPLE_NAME, line no: 146,stop,SIMPLE_NAME, line no: 174, 2.0, 1.0, 1.0
oldValue,SIMPLE_NAME, line no: 146,key,SIMPLE_NAME, line no: 61, 2.0, 1.0, 0.0
oldValue,SIMPLE_NAME, line no: 146,value,SIMPLE_NAME, line no: 82, 2.0, 1.0, 0.0
oldValue,SIMPLE_NAME, line no: 146,newValue,SIMPLE_NAME, line no: 146, 2.0, 1.0, 1.0
oldValue,SIMPLE_NAME, line no: 146,start,SIMPLE_NAME, line no: 174, 2.0, 1.0, 1.0
oldValue,SIMPLE_NAME, line no: 146,stop,SIMPLE_NAME, line no: 174, 2.0, 1.0, 1.0
newValue,SIMPLE_NAME, line no: 146,key,SIMPLE_NAME, line no: 61, 2.0, 1.0, 0.0
newValue,SIMPLE_NAME, line no: 146,value,SIMPLE_NAME, line no: 82, 2.0, 1.0, 0.0
newValue,SIMPLE_NAME, line no: 146,oldValue,SIMPLE_NAME, line no: 146, 2.0, 1.0, 1.0
newValue,SIMPLE_NAME, line no: 146,start,SIMPLE_NAME, line no: 174, 2.0, 1.0, 1.0
newValue,SIMPLE_NAME, line no: 146,stop,SIMPLE_NAME, line no: 174, 2.0, 1.0, 1.0
key,SIMPLE_NAME, line no: 146,KEY_COLUMN,SIMPLE_NAME, line no: 45, 1.5, 0.5, 1.0
key,SIMPLE_NAME, line no: 146,read,SIMPLE_NAME, line no: 61, 1.5, 0.5, 1.0
key,SIMPLE_NAME, line no: 146,read(Bytes.toBytes(key)),METHOD_INVOCATION, line no: 62, 1.5, 0.5, 1.0
key,SIMPLE_NAME, line no: 146,Bytes.toBytes(key),METHOD_INVOCATION, line no: 62, 1.5, 0.5, 1.0
key,SIMPLE_NAME, line no: 146,toBytes,SIMPLE_NAME, line no: 62, 1.5, 0.5, 1.0
key,SIMPLE_NAME, line no: 146,table.get(key KEY_COLUMN),METHOD_INVOCATION, line no: 73, 1.5, 0.5, 1.0
key,SIMPLE_NAME, line no: 146,get,SIMPLE_NAME, line no: 73, 1.5, 0.5, 1.0
key,SIMPLE_NAME, line no: 146,Bytes.toBytes(value),METHOD_INVOCATION, line no: 103, 1.5, 0.5, 1.0
key,SIMPLE_NAME, line no: 146,keyValue.getKey(),METHOD_INVOCATION, line no: 185, 1.5, 0.5, 1.0
key,SIMPLE_NAME, line no: 146,getKey,SIMPLE_NAME, line no: 185, 1.5, 0.5, 1.0
key,SIMPLE_NAME, line no: 146,keyValue.getValue(),METHOD_INVOCATION, line no: 185, 1.5, 0.5, 1.0
key,SIMPLE_NAME, line no: 146,getValue,SIMPLE_NAME, line no: 185, 1.5, 0.5, 1.0
key,SIMPLE_NAME, line no: 146,getCurrentKey,SIMPLE_NAME, line no: 221, 1.5, 0.5, 1.0
key,SIMPLE_NAME, line no: 146,this.reader.getCurrentKey(),METHOD_INVOCATION, line no: 222, 1.5, 0.5, 1.0
