candidate.convertFromText("*" null include.optionContext()),METHOD_INVOCATION, line no: 593,convertFromText,SIMPLE_NAME, line no: 189, 2.0, 0.95, 0.0, 0.2542372881355932
"*",STRING_LITERAL, line no: 593,String,SIMPLE_NAME, line no: 49, 2.0, 0.047619047619047616, 1.0, 0.0
"*",STRING_LITERAL, line no: 593,rawInput,SIMPLE_NAME, line no: 60, 2.0, 0.047619047619047616, 1.0, 0.0
"*",STRING_LITERAL, line no: 593,"Raw input required",STRING_LITERAL, line no: 62, 2.0, 1.0, 1.0, 0.1
"*",STRING_LITERAL, line no: 593,input,SIMPLE_NAME, line no: 63, 2.0, 1.0, 1.0, 0.0
"*",STRING_LITERAL, line no: 593,normalise(rawInput),METHOD_INVOCATION, line no: 63, 2.0, 1.0, 1.0, 0.0
"*",STRING_LITERAL, line no: 593,normalise,SIMPLE_NAME, line no: 63, 2.0, 1.0, 1.0, 0.0
"*",STRING_LITERAL, line no: 593,methodTarget.remainingBuffer,QUALIFIED_NAME, line no: 97, 2.0, 0.47619047619047616, 1.0, 0.0
"*",STRING_LITERAL, line no: 593,remainingBuffer,SIMPLE_NAME, line no: 97, 2.0, 0.47619047619047616, 1.0, 0.0
"*",STRING_LITERAL, line no: 593,value,SIMPLE_NAME, line no: 120, 2.0, 1.0, 1.0, 0.0
"*",STRING_LITERAL, line no: 593,sourcedFrom,SIMPLE_NAME, line no: 121, 2.0, 1.0, 1.0, 0.0
"*",STRING_LITERAL, line no: 593,possibleKey,SIMPLE_NAME, line no: 122, 2.0, 1.0, 1.0, 0.0
"*",STRING_LITERAL, line no: 593,"",STRING_LITERAL, line no: 135, 2.0, 0.8095238095238095, 1.0, 0.6666666666666666
"*",STRING_LITERAL, line no: 593,unspecifiedDefaultValue,SIMPLE_NAME, line no: 155, 2.0, 0.5238095238095238, 1.0, 0.0
"*",STRING_LITERAL, line no: 593,"__NULL__",STRING_LITERAL, line no: 159, 2.0, 1.0, 1.0, 0.2
"*",STRING_LITERAL, line no: 593,"'",STRING_LITERAL, line no: 161, 2.0, 0.7619047619047619, 1.0, 0.6666666666666666
"*",STRING_LITERAL, line no: 593," ",STRING_LITERAL, line no: 234, 2.0, 0.38095238095238093, 1.0, 0.6666666666666666
"*",STRING_LITERAL, line no: 593,buffer,SIMPLE_NAME, line no: 266, 2.0, 0.047619047619047616, 1.0, 0.0
"*",STRING_LITERAL, line no: 593,"Buffer required",STRING_LITERAL, line no: 271, 2.0, 0.9047619047619048, 1.0, 0.11764705882352941
"*",STRING_LITERAL, line no: 593,toGenericString,SIMPLE_NAME, line no: 288, 2.0, 0.8571428571428571, 1.0, 0.0
"*",STRING_LITERAL, line no: 593,substring,SIMPLE_NAME, line no: 332, 2.0, 0.7619047619047619, 1.0, 0.0
"*",STRING_LITERAL, line no: 593,"Candidates list required",STRING_LITERAL, line no: 398, 2.0, 1.0, 1.0, 0.07692307692307693
"*",STRING_LITERAL, line no: 593,"  ",STRING_LITERAL, line no: 407, 2.0, 1.0, 1.0, 0.5
"*",STRING_LITERAL, line no: 593,translated,SIMPLE_NAME, line no: 413, 2.0, 1.0, 1.0, 0.0
"*",STRING_LITERAL, line no: 593,buffer.substring(0 cursor),METHOD_INVOCATION, line no: 413, 2.0, 1.0, 1.0, 0.0
"*",STRING_LITERAL, line no: 593,"CliCommand unavailable for '" + methodTarget.method.toGenericString() + "'",INFIX_EXPRESSION, line no: 448, 2.0, 1.0, 1.0, 0.02631578947368421
"*",STRING_LITERAL, line no: 593,"CliCommand unavailable for '",STRING_LITERAL, line no: 448, 2.0, 1.0, 1.0, 0.06666666666666667
"*",STRING_LITERAL, line no: 593,methodTarget.method.toGenericString(),METHOD_INVOCATION, line no: 448, 2.0, 1.0, 1.0, 0.0
"*",STRING_LITERAL, line no: 593,lastOptionKey,SIMPLE_NAME, line no: 529, 2.0, 1.0, 1.0, 0.0
"*",STRING_LITERAL, line no: 593,lastOptionValue,SIMPLE_NAME, line no: 530, 2.0, 1.0, 1.0, 0.0
"*",STRING_LITERAL, line no: 593,"--",STRING_LITERAL, line no: 540, 2.0, 1.0, 1.0, 0.5
"*",STRING_LITERAL, line no: 593,include.unspecifiedDefaultValue(),METHOD_INVOCATION, line no: 573, 2.0, 1.0, 1.0, 0.0
"*",STRING_LITERAL, line no: 593,".",STRING_LITERAL, line no: 763, 2.0, 1.0, 1.0, 0.6666666666666666
"*",STRING_LITERAL, line no: 593,section,SIMPLE_NAME, line no: 802, 2.0, 1.0, 1.0, 0.0
"*",STRING_LITERAL, line no: 593,"para",STRING_LITERAL, line no: 878, 2.0, 0.7619047619047619, 1.0, 0.3333333333333333
"*",STRING_LITERAL, line no: 593,"xml:id",STRING_LITERAL, line no: 888, 2.0, 0.9047619047619048, 1.0, 0.25
"*",STRING_LITERAL, line no: 593,"title",STRING_LITERAL, line no: 888, 2.0, 0.9047619047619048, 1.0, 0.2857142857142857
"*",STRING_LITERAL, line no: 593,"appendix",STRING_LITERAL, line no: 907, 2.0, 1.0, 1.0, 0.2
"*",STRING_LITERAL, line no: 593,"xmlns",STRING_LITERAL, line no: 908, 2.0, 1.0, 1.0, 0.2857142857142857
"*",STRING_LITERAL, line no: 593,"http://docbook.org/ns/docbook",STRING_LITERAL, line no: 908, 2.0, 1.0, 1.0, 0.06451612903225806
"*",STRING_LITERAL, line no: 593,"version",STRING_LITERAL, line no: 909, 2.0, 1.0, 1.0, 0.2222222222222222
"*",STRING_LITERAL, line no: 593,"5.0",STRING_LITERAL, line no: 909, 2.0, 1.0, 1.0, 0.4
"*",STRING_LITERAL, line no: 593,"command-index",STRING_LITERAL, line no: 910, 2.0, 1.0, 1.0, 0.13333333333333333
"*",STRING_LITERAL, line no: 593,"Command Index",STRING_LITERAL, line no: 911, 2.0, 1.0, 1.0, 0.13333333333333333
"*",STRING_LITERAL, line no: 593,"This appendix was automatically built from Roo " + AbstractShell.versionInfo() + ".",INFIX_EXPRESSION, line no: 912, 2.0, 1.0, 1.0, 0.023529411764705882
"*",STRING_LITERAL, line no: 593,"This appendix was automatically built from Roo ",STRING_LITERAL, line no: 912, 2.0, 1.0, 1.0, 0.04081632653061224
"*",STRING_LITERAL, line no: 593,AbstractShell.versionInfo(),METHOD_INVOCATION, line no: 912, 2.0, 1.0, 1.0, 0.0
"*",STRING_LITERAL, line no: 593,versionInfo,SIMPLE_NAME, line no: 912, 2.0, 1.0, 1.0, 0.0
"*",STRING_LITERAL, line no: 593,"Commands are listed in alphabetic order  and are shown in monospaced font with any mandatory options you must specify when using the command. Most commands accept a large number of options  and all of the possible options for each command are presented in this appendix.",STRING_LITERAL, line no: 913, 2.0, 1.0, 1.0, 0.007352941176470588
include.optionContext(),METHOD_INVOCATION, line no: 593,String,SIMPLE_NAME, line no: 49, 2.0, 0.047619047619047616, 1.0, 0.13043478260869565
include.optionContext(),METHOD_INVOCATION, line no: 593,rawInput,SIMPLE_NAME, line no: 60, 2.0, 0.047619047619047616, 1.0, 0.13043478260869565
include.optionContext(),METHOD_INVOCATION, line no: 593,"Raw input required",STRING_LITERAL, line no: 62, 2.0, 1.0, 1.0, 0.2608695652173913
include.optionContext(),METHOD_INVOCATION, line no: 593,input,SIMPLE_NAME, line no: 63, 2.0, 1.0, 1.0, 0.17391304347826086
include.optionContext(),METHOD_INVOCATION, line no: 593,normalise,SIMPLE_NAME, line no: 63, 2.0, 1.0, 1.0, 0.17391304347826086
include.optionContext(),METHOD_INVOCATION, line no: 593,remainingBuffer,SIMPLE_NAME, line no: 97, 2.0, 0.47619047619047616, 1.0, 0.21739130434782608
include.optionContext(),METHOD_INVOCATION, line no: 593,value,SIMPLE_NAME, line no: 120, 2.0, 1.0, 1.0, 0.13043478260869565
include.optionContext(),METHOD_INVOCATION, line no: 593,sourcedFrom,SIMPLE_NAME, line no: 121, 2.0, 1.0, 1.0, 0.13043478260869565
include.optionContext(),METHOD_INVOCATION, line no: 593,possibleKey,SIMPLE_NAME, line no: 122, 2.0, 1.0, 1.0, 0.17391304347826086
include.optionContext(),METHOD_INVOCATION, line no: 593,"",STRING_LITERAL, line no: 135, 2.0, 0.8095238095238095, 1.0, 0.0
include.optionContext(),METHOD_INVOCATION, line no: 593,unspecifiedDefaultValue,SIMPLE_NAME, line no: 155, 2.0, 0.5238095238095238, 1.0, 0.2608695652173913
include.optionContext(),METHOD_INVOCATION, line no: 593,"__NULL__",STRING_LITERAL, line no: 159, 2.0, 1.0, 1.0, 0.0
include.optionContext(),METHOD_INVOCATION, line no: 593,"'",STRING_LITERAL, line no: 161, 2.0, 0.7619047619047619, 1.0, 0.0
include.optionContext(),METHOD_INVOCATION, line no: 593,optionContext,SIMPLE_NAME, line no: 170, 2.0, 0.9523809523809523, 1.0, 0.5652173913043478
include.optionContext(),METHOD_INVOCATION, line no: 593," ",STRING_LITERAL, line no: 234, 2.0, 0.38095238095238093, 1.0, 0.0
include.optionContext(),METHOD_INVOCATION, line no: 593,buffer,SIMPLE_NAME, line no: 266, 2.0, 0.047619047619047616, 1.0, 0.08695652173913043
include.optionContext(),METHOD_INVOCATION, line no: 593,"Buffer required",STRING_LITERAL, line no: 271, 2.0, 0.9047619047619048, 1.0, 0.17391304347826086
include.optionContext(),METHOD_INVOCATION, line no: 593,toGenericString,SIMPLE_NAME, line no: 288, 2.0, 0.8571428571428571, 1.0, 0.21739130434782608
include.optionContext(),METHOD_INVOCATION, line no: 593,substring,SIMPLE_NAME, line no: 332, 2.0, 0.7619047619047619, 1.0, 0.17391304347826086
include.optionContext(),METHOD_INVOCATION, line no: 593,"Candidates list required",STRING_LITERAL, line no: 398, 2.0, 1.0, 1.0, 0.23076923076923078
include.optionContext(),METHOD_INVOCATION, line no: 593,"  ",STRING_LITERAL, line no: 407, 2.0, 1.0, 1.0, 0.0
include.optionContext(),METHOD_INVOCATION, line no: 593,translated,SIMPLE_NAME, line no: 413, 2.0, 1.0, 1.0, 0.17391304347826086
include.optionContext(),METHOD_INVOCATION, line no: 593,"CliCommand unavailable for '",STRING_LITERAL, line no: 448, 2.0, 1.0, 1.0, 0.2
include.optionContext(),METHOD_INVOCATION, line no: 593,lastOptionKey,SIMPLE_NAME, line no: 529, 2.0, 1.0, 1.0, 0.30434782608695654
include.optionContext(),METHOD_INVOCATION, line no: 593,lastOptionValue,SIMPLE_NAME, line no: 530, 2.0, 1.0, 1.0, 0.30434782608695654
include.optionContext(),METHOD_INVOCATION, line no: 593,"--",STRING_LITERAL, line no: 540, 2.0, 1.0, 1.0, 0.0
include.optionContext(),METHOD_INVOCATION, line no: 593,include.mandatory(),METHOD_INVOCATION, line no: 543, 2.0, 0.5714285714285714, 1.0, 0.5217391304347826
include.optionContext(),METHOD_INVOCATION, line no: 593,include.key(),METHOD_INVOCATION, line no: 550, 2.0, 0.8571428571428571, 1.0, 0.4782608695652174
include.optionContext(),METHOD_INVOCATION, line no: 593,!include.mandatory(),PREFIX_EXPRESSION, line no: 573, 2.0, 1.0, 1.0, 0.5217391304347826
include.optionContext(),METHOD_INVOCATION, line no: 593,"*".equals(include.unspecifiedDefaultValue()),METHOD_INVOCATION, line no: 573, 2.0, 1.0, 1.0, 0.3111111111111111
include.optionContext(),METHOD_INVOCATION, line no: 593,"*",STRING_LITERAL, line no: 573, 2.0, 1.0, 1.0, 0.0
include.optionContext(),METHOD_INVOCATION, line no: 593,include.unspecifiedDefaultValue(),METHOD_INVOCATION, line no: 573, 2.0, 1.0, 1.0, 0.42424242424242425
include.optionContext(),METHOD_INVOCATION, line no: 593,".",STRING_LITERAL, line no: 763, 2.0, 1.0, 1.0, 0.043478260869565216
include.optionContext(),METHOD_INVOCATION, line no: 593,section,SIMPLE_NAME, line no: 802, 2.0, 1.0, 1.0, 0.21739130434782608
include.optionContext(),METHOD_INVOCATION, line no: 593,"para",STRING_LITERAL, line no: 878, 2.0, 0.7619047619047619, 1.0, 0.043478260869565216
include.optionContext(),METHOD_INVOCATION, line no: 593,"xml:id",STRING_LITERAL, line no: 888, 2.0, 0.9047619047619048, 1.0, 0.08695652173913043
include.optionContext(),METHOD_INVOCATION, line no: 593,"title",STRING_LITERAL, line no: 888, 2.0, 0.9047619047619048, 1.0, 0.17391304347826086
include.optionContext(),METHOD_INVOCATION, line no: 593,"appendix",STRING_LITERAL, line no: 907, 2.0, 1.0, 1.0, 0.17391304347826086
include.optionContext(),METHOD_INVOCATION, line no: 593,"xmlns",STRING_LITERAL, line no: 908, 2.0, 1.0, 1.0, 0.08695652173913043
include.optionContext(),METHOD_INVOCATION, line no: 593,"http://docbook.org/ns/docbook",STRING_LITERAL, line no: 908, 2.0, 1.0, 1.0, 0.16129032258064516
include.optionContext(),METHOD_INVOCATION, line no: 593,"version",STRING_LITERAL, line no: 909, 2.0, 1.0, 1.0, 0.17391304347826086
