-1 != semicolonIndex && 10 > (semicolonIndex - index),INFIX_EXPRESSION, line no: 74,10 > (semicolonIndex - index),INFIX_EXPRESSION, line no: 74, 1.0, 1.0, 1.0
-1 != semicolonIndex && 10 > (semicolonIndex - index),INFIX_EXPRESSION, line no: 74,(semicolonIndex - index),PARENTHESIZED_EXPRESSION, line no: 74, 1.0, 1.0, 1.0
-1 != semicolonIndex && 10 > (semicolonIndex - index),INFIX_EXPRESSION, line no: 74,semicolonIndex - index,INFIX_EXPRESSION, line no: 74, 1.0, 1.0, 1.0
-1,PREFIX_EXPRESSION, line no: 74,1,NUMBER_LITERAL, line no: 43, 1.0, 0.5616438356164384, 1.0
semicolonIndex,SIMPLE_NAME, line no: 74,index,SIMPLE_NAME, line no: 40, 1.0, 0.6301369863013698, 1.0
10 > (semicolonIndex - index),INFIX_EXPRESSION, line no: 74,(semicolonIndex - index),PARENTHESIZED_EXPRESSION, line no: 74, 1.0, 1.0, 1.0
10 > (semicolonIndex - index),INFIX_EXPRESSION, line no: 74,semicolonIndex - index,INFIX_EXPRESSION, line no: 74, 1.0, 1.0, 1.0
10,NUMBER_LITERAL, line no: 74,1,NUMBER_LITERAL, line no: 43, 1.0, 0.5616438356164384, 1.0
(semicolonIndex - index),PARENTHESIZED_EXPRESSION, line no: 74,index,SIMPLE_NAME, line no: 40, 1.0, 0.6301369863013698, 1.0
(semicolonIndex - index),PARENTHESIZED_EXPRESSION, line no: 74,semicolonIndex,SIMPLE_NAME, line no: 65, 1.0, 0.958904109589041, 1.0
(semicolonIndex - index),PARENTHESIZED_EXPRESSION, line no: 74,semicolonIndex - index,INFIX_EXPRESSION, line no: 74, 1.0, 1.0, 1.0
semicolonIndex - index,INFIX_EXPRESSION, line no: 74,index,SIMPLE_NAME, line no: 40, 1.0, 0.6216216216216216, 1.0
semicolonIndex - index,INFIX_EXPRESSION, line no: 74,semicolonIndex,SIMPLE_NAME, line no: 65, 1.0, 0.9459459459459459, 1.0
semicolonIndex,SIMPLE_NAME, line no: 74,index,SIMPLE_NAME, line no: 40, 1.0, 0.6133333333333333, 1.0
index,SIMPLE_NAME, line no: 74,semicolonIndex,SIMPLE_NAME, line no: 65, 1.0, 0.9466666666666667, 1.0
semicolonIndex,SIMPLE_NAME, line no: 74,semicolonIndex - index,INFIX_EXPRESSION, line no: 74, 0.9866666666666667, 0.9866666666666667, 1.0
index,SIMPLE_NAME, line no: 74,semicolonIndex - index,INFIX_EXPRESSION, line no: 74, 0.9866666666666667, 0.9866666666666667, 1.0
1,NUMBER_LITERAL, line no: 74,-1,PREFIX_EXPRESSION, line no: 70, 0.9864864864864865, 0.972972972972973, 1.0
1,NUMBER_LITERAL, line no: 74,10,NUMBER_LITERAL, line no: 74, 0.9864864864864865, 0.9864864864864865, 1.0
semicolonIndex - index,INFIX_EXPRESSION, line no: 74,(semicolonIndex - index),PARENTHESIZED_EXPRESSION, line no: 74, 0.9864864864864865, 0.9864864864864865, 1.0
-1,PREFIX_EXPRESSION, line no: 74,index,SIMPLE_NAME, line no: 40, 0.9863013698630136, 0.6301369863013698, 1.0
-1,PREFIX_EXPRESSION, line no: 74,semicolonIndex,SIMPLE_NAME, line no: 65, 0.9863013698630136, 0.958904109589041, 1.0
-1,PREFIX_EXPRESSION, line no: 74,10,NUMBER_LITERAL, line no: 74, 0.9863013698630136, 0.9863013698630136, 1.0
semicolonIndex,SIMPLE_NAME, line no: 74,original.length(),METHOD_INVOCATION, line no: 42, 0.9863013698630136, 0.6301369863013698, 1.0
semicolonIndex,SIMPLE_NAME, line no: 74,length,SIMPLE_NAME, line no: 42, 0.9863013698630136, 0.6438356164383562, 1.0
semicolonIndex,SIMPLE_NAME, line no: 74,1,NUMBER_LITERAL, line no: 43, 0.9863013698630136, 0.5616438356164384, 1.0
semicolonIndex,SIMPLE_NAME, line no: 74,-1,PREFIX_EXPRESSION, line no: 70, 0.9863013698630136, 0.9726027397260274, 1.0
semicolonIndex,SIMPLE_NAME, line no: 74,10,NUMBER_LITERAL, line no: 74, 0.9863013698630136, 0.9863013698630136, 1.0
semicolonIndex,SIMPLE_NAME, line no: 74,(semicolonIndex - index),PARENTHESIZED_EXPRESSION, line no: 74, 0.9863013698630136, 0.9863013698630136, 1.0
semicolonIndex,SIMPLE_NAME, line no: 74,semicolonIndex - index,INFIX_EXPRESSION, line no: 74, 0.9863013698630136, 0.9863013698630136, 1.0
10,NUMBER_LITERAL, line no: 74,index,SIMPLE_NAME, line no: 40, 0.9863013698630136, 0.6301369863013698, 1.0
10,NUMBER_LITERAL, line no: 74,original.length(),METHOD_INVOCATION, line no: 42, 0.9863013698630136, 0.6301369863013698, 1.0
10,NUMBER_LITERAL, line no: 74,length,SIMPLE_NAME, line no: 42, 0.9863013698630136, 0.6438356164383562, 1.0
10,NUMBER_LITERAL, line no: 74,semicolonIndex,SIMPLE_NAME, line no: 65, 0.9863013698630136, 0.9726027397260274, 1.0
10,NUMBER_LITERAL, line no: 74,-1,PREFIX_EXPRESSION, line no: 70, 0.9863013698630136, 0.9726027397260274, 1.0
10,NUMBER_LITERAL, line no: 74,(semicolonIndex - index),PARENTHESIZED_EXPRESSION, line no: 74, 0.9863013698630136, 0.9863013698630136, 1.0
10,NUMBER_LITERAL, line no: 74,semicolonIndex - index,INFIX_EXPRESSION, line no: 74, 0.9863013698630136, 0.9863013698630136, 1.0
(semicolonIndex - index),PARENTHESIZED_EXPRESSION, line no: 74,1,NUMBER_LITERAL, line no: 43, 0.9863013698630136, 0.5616438356164384, 1.0
(semicolonIndex - index),PARENTHESIZED_EXPRESSION, line no: 74,10 > (semicolonIndex - index),INFIX_EXPRESSION, line no: 74, 0.9863013698630136, 0.9863013698630136, 1.0
(semicolonIndex - index),PARENTHESIZED_EXPRESSION, line no: 74,10,NUMBER_LITERAL, line no: 74, 0.9863013698630136, 0.9863013698630136, 1.0
10 > (semicolonIndex - index),INFIX_EXPRESSION, line no: 74,-1 != semicolonIndex && 10 > (semicolonIndex - index),INFIX_EXPRESSION, line no: 74, 0.9861111111111112, 0.9861111111111112, 1.0
semicolonIndex,SIMPLE_NAME, line no: 74,(semicolonIndex - index),PARENTHESIZED_EXPRESSION, line no: 74, 0.9733333333333334, 0.9733333333333334, 1.0
index,SIMPLE_NAME, line no: 74,(semicolonIndex - index),PARENTHESIZED_EXPRESSION, line no: 74, 0.9733333333333334, 0.9733333333333334, 1.0
