processParticle(null extension.getParticle() metaInfHolder parentSchema),METHOD_INVOCATION, line no: 1139,!isAlreadyProcessed(extension.getBaseTypeName()),PREFIX_EXPRESSION, line no: 1113, 2.0, 1.0, 1.0
processParticle(null extension.getParticle() metaInfHolder parentSchema),METHOD_INVOCATION, line no: 1139,isAlreadyProcessed(extension.getBaseTypeName()),METHOD_INVOCATION, line no: 1113, 2.0, 1.0, 1.0
processParticle(null extension.getParticle() metaInfHolder parentSchema),METHOD_INVOCATION, line no: 1139,extension.getBaseTypeName(),METHOD_INVOCATION, line no: 1113, 2.0, 1.0, 1.0
processParticle(null extension.getParticle() metaInfHolder parentSchema),METHOD_INVOCATION, line no: 1139,getType(parentSchema extension.getBaseTypeName()),METHOD_INVOCATION, line no: 1115, 2.0, 1.0, 1.0
processParticle(null extension.getParticle() metaInfHolder parentSchema),METHOD_INVOCATION, line no: 1139,copyMetaInfoHierarchy(metaInfHolder extension.getBaseTypeName() parentSchema),METHOD_INVOCATION, line no: 1135, 2.0, 1.0, 1.0
processParticle(null extension.getParticle() metaInfHolder parentSchema),METHOD_INVOCATION, line no: 1139,extension.getParticle() != null,INFIX_EXPRESSION, line no: 1138, 2.0, 1.0, 1.0
processParticle(null extension.getParticle() metaInfHolder parentSchema),METHOD_INVOCATION, line no: 1139,extension.getParticle(),METHOD_INVOCATION, line no: 1138, 2.0, 1.0, 1.0
processParticle(null extension.getParticle() metaInfHolder parentSchema),METHOD_INVOCATION, line no: 1139,extension.getAttributes(),METHOD_INVOCATION, line no: 1144, 2.0, 1.0, 1.0
processParticle(null extension.getParticle() metaInfHolder parentSchema),METHOD_INVOCATION, line no: 1139,extension.getAnyAttribute(),METHOD_INVOCATION, line no: 1156, 2.0, 1.0, 1.0
processParticle(null extension.getParticle() metaInfHolder parentSchema),METHOD_INVOCATION, line no: 1139,findClassName(extension.getBaseTypeName() false),METHOD_INVOCATION, line no: 1160, 2.0, 1.0, 1.0
processParticle,SIMPLE_NAME, line no: 1139,compile,SIMPLE_NAME, line no: 162, 2.0, 0.07142857142857142, 1.0
processParticle,SIMPLE_NAME, line no: 1139,loadedSchemaMap.clear(),METHOD_INVOCATION, line no: 170, 2.0, 1.0, 1.0
processParticle,SIMPLE_NAME, line no: 1139,clear,SIMPLE_NAME, line no: 170, 2.0, 1.0, 1.0
processParticle,SIMPLE_NAME, line no: 1139,availableSchemaMap.clear(),METHOD_INVOCATION, line no: 171, 2.0, 1.0, 1.0
processParticle,SIMPLE_NAME, line no: 1139,finalizeSchemaCompilation(),METHOD_INVOCATION, line no: 216, 2.0, 1.0, 1.0
processParticle,SIMPLE_NAME, line no: 1139,finalizeSchemaCompilation,SIMPLE_NAME, line no: 216, 2.0, 1.0, 1.0
processParticle,SIMPLE_NAME, line no: 1139,processElement,SIMPLE_NAME, line no: 302, 2.0, 0.7857142857142857, 1.0
processParticle,SIMPLE_NAME, line no: 1139,processSimpleSchemaType,SIMPLE_NAME, line no: 331, 2.0, 0.8571428571428571, 1.0
processParticle,SIMPLE_NAME, line no: 1139,registerMapping,SIMPLE_NAME, line no: 417, 2.0, 0.9285714285714286, 1.0
processParticle,SIMPLE_NAME, line no: 1139,processSchema,SIMPLE_NAME, line no: 516, 2.0, 1.0, 1.0
processParticle,SIMPLE_NAME, line no: 1139,setOwnQname,SIMPLE_NAME, line no: 558, 2.0, 0.9285714285714286, 1.0
processParticle,SIMPLE_NAME, line no: 1139,writeSimpleType,SIMPLE_NAME, line no: 586, 2.0, 0.9285714285714286, 1.0
processParticle,SIMPLE_NAME, line no: 1139,processAttributes,SIMPLE_NAME, line no: 994, 2.0, 1.0, 1.0
processParticle,SIMPLE_NAME, line no: 1139,copyMetaInfoHierarchy,SIMPLE_NAME, line no: 1135, 2.0, 1.0, 1.0
processParticle,SIMPLE_NAME, line no: 1139,metaInfHolder.setAsParent(baseMetaInfoHolder),METHOD_INVOCATION, line no: 1289, 2.0, 1.0, 1.0
processParticle,SIMPLE_NAME, line no: 1139,setAsParent,SIMPLE_NAME, line no: 1289, 2.0, 1.0, 1.0
processParticle,SIMPLE_NAME, line no: 1139,metaInfHolder.setUnion(true),METHOD_INVOCATION, line no: 1298, 2.0, 0.9285714285714286, 1.0
processParticle,SIMPLE_NAME, line no: 1139,setUnion,SIMPLE_NAME, line no: 1298, 2.0, 0.9285714285714286, 1.0
processParticle,SIMPLE_NAME, line no: 1139,addMemberType,SIMPLE_NAME, line no: 1303, 2.0, 0.9285714285714286, 1.0
processParticle,SIMPLE_NAME, line no: 1139,metaInfHolder.setList(true),METHOD_INVOCATION, line no: 1309, 2.0, 0.9285714285714286, 1.0
processParticle,SIMPLE_NAME, line no: 1139,setList,SIMPLE_NAME, line no: 1309, 2.0, 0.9285714285714286, 1.0
