i >= minFragment ? FList.<TextRange>emptyList().prepend(TextRange.from(nameIndex i)) : null,CONDITIONAL_EXPRESSION, line no: 214,FList.<TextRange>emptyList().prepend(TextRange.from(nameIndex i)),METHOD_INVOCATION, line no: 214, 0.7272727272727273, 1.0, 0.6666666666666666, 0.7142857142857143, 0.7272727272727273
FList.<TextRange>emptyList().prepend(TextRange.from(nameIndex i)),METHOD_INVOCATION, line no: 214,i >= minFragment ? FList.<TextRange>emptyList().prepend(TextRange.from(nameIndex i)) : null,CONDITIONAL_EXPRESSION, line no: 214, 0.7272727272727273, 0.9523809523809523, 0.6666666666666666, 0.7142857142857143, 0.7272727272727273
TextRange.from(nameIndex i),METHOD_INVOCATION, line no: 214,TextRange.from(from length),METHOD_INVOCATION, line no: 59, 0.6363636363636364, 0.9090909090909091, 0.0, 0.7037037037037037, 0.6363636363636364
FList.<TextRange>emptyList().prepend(TextRange.from(nameIndex i)),METHOD_INVOCATION, line no: 214,FList.<TextRange>emptyList(),METHOD_INVOCATION, line no: 214, 0.625, 1.0, 0.0, 0.4307692307692308, 0.625
FList.<TextRange>emptyList().prepend(TextRange.from(nameIndex i)),METHOD_INVOCATION, line no: 214,TextRange.from(nameIndex i),METHOD_INVOCATION, line no: 214, 0.625, 1.0, 1.0, 0.4153846153846154, 0.625
FList.<TextRange>emptyList(),METHOD_INVOCATION, line no: 214,FList.<TextRange>emptyList().prepend(TextRange.from(nameIndex i)),METHOD_INVOCATION, line no: 214, 0.625, 0.9545454545454546, 0.0, 0.4307692307692308, 0.625
TextRange.from(nameIndex i),METHOD_INVOCATION, line no: 214,FList.<TextRange>emptyList().prepend(TextRange.from(nameIndex i)),METHOD_INVOCATION, line no: 214, 0.625, 0.9545454545454546, 1.0, 0.4153846153846154, 0.625
i >= minFragment,INFIX_EXPRESSION, line no: 214,i < minFragment,INFIX_EXPRESSION, line no: 199, 0.6, 0.9047619047619048, 1.0, 0.875, 0.6
FList.<TextRange>emptyList(),METHOD_INVOCATION, line no: 214,FList.emptyList(),METHOD_INVOCATION, line no: 149, 0.6, 0.3181818181818182, 0.0, 0.6071428571428571, 0.6
TextRange.from(nameIndex i),METHOD_INVOCATION, line no: 214,prependRange(ranges nameIndex i),METHOD_INVOCATION, line no: 206, 0.5833333333333334, 0.4090909090909091, 0.6666666666666666, 0.59375, 0.5833333333333334
TextRange.from(nameIndex i),METHOD_INVOCATION, line no: 214,ranges.prepend(TextRange.from(from length)),METHOD_INVOCATION, line no: 59, 0.5384615384615384, 0.9090909090909091, 0.0, 0.4418604651162791, 0.5384615384615384
i >= minFragment,INFIX_EXPRESSION, line no: 214,minFragment,SIMPLE_NAME, line no: 193, 0.5, 1.0, 0.0, 0.6875, 0.5
i,SIMPLE_NAME, line no: 214,i++,POSTFIX_EXPRESSION, line no: 42, 0.5, 0.7727272727272727, 1.0, 0.3333333333333333, 0.5
