preMatcher,SIMPLE_NAME, line no: 22,postMatcher,SIMPLE_NAME, line no: 16, 2.7272727272727275, 1.0, 1.0, 0.7272727272727273, 0.0
preMatcher,SIMPLE_NAME, line no: 22,Matcher,SIMPLE_NAME, line no: 3, 2.7, 0.006134969325153374, 1.0, 0.7, 0.0
localStart,SIMPLE_NAME, line no: 22,localStart + 1,INFIX_EXPRESSION, line no: 24, 2.695767195767196, 0.9814814814814815, 1.0, 0.7142857142857143, 0.0
preMatcher,SIMPLE_NAME, line no: 22,matcher,SIMPLE_NAME, line no: 14, 2.6, 1.0, 1.0, 0.6, 0.0
localStart,SIMPLE_NAME, line no: 22,localStart=end,ASSIGNMENT, line no: 32, 2.5537918871252203, 0.10493827160493827, 1.0, 0.7142857142857143, 0.0
localStart=preMatcher.start(),ASSIGNMENT, line no: 22,preMatcher.find(localStart),METHOD_INVOCATION, line no: 21, 2.5517241379310347, 1.0, 1.0, 0.5517241379310345, 0.0
start,SIMPLE_NAME, line no: 22,startIndex,SIMPLE_NAME, line no: 11, 2.5, 0.006134969325153374, 1.0, 0.5, 0.0
localStart,SIMPLE_NAME, line no: 22,startIndex,SIMPLE_NAME, line no: 11, 2.4, 0.006172839506172839, 1.0, 0.4, 0.0
localStart,SIMPLE_NAME, line no: 22,start,SIMPLE_NAME, line no: 22, 2.4, 1.0, 1.0, 0.4, 0.0
start,SIMPLE_NAME, line no: 22,localStart,SIMPLE_NAME, line no: 20, 2.4, 1.0, 1.0, 0.4, 0.0
preMatcher,SIMPLE_NAME, line no: 22,pattern.matcher(input),METHOD_INVOCATION, line no: 18, 2.3636363636363638, 1.0, 1.0, 0.36363636363636365, 0.0
preMatcher,SIMPLE_NAME, line no: 22,prePattern.matcher(input),METHOD_INVOCATION, line no: 14, 2.36, 1.0, 1.0, 0.36, 0.0
localStart=preMatcher.start(),ASSIGNMENT, line no: 22,localStart,SIMPLE_NAME, line no: 20, 2.344827586206897, 1.0, 1.0, 0.3448275862068966, 0.0
localStart,SIMPLE_NAME, line no: 22,localStart=preMatcher.start(),ASSIGNMENT, line no: 22, 2.3386547467007235, 0.9938271604938271, 1.0, 0.3448275862068966, 0.0
preMatcher,SIMPLE_NAME, line no: 22,postPattern.matcher(input),METHOD_INVOCATION, line no: 16, 2.3076923076923075, 1.0, 1.0, 0.3076923076923077, 0.0
preMatcher.start(),METHOD_INVOCATION, line no: 22,startIndex,SIMPLE_NAME, line no: 11, 2.2777777777777777, 0.006172839506172839, 1.0, 0.2777777777777778, 0.0
preMatcher.start(),METHOD_INVOCATION, line no: 22,localStart,SIMPLE_NAME, line no: 20, 2.2777777777777777, 1.0, 1.0, 0.2777777777777778, 0.0
preMatcher.start(),METHOD_INVOCATION, line no: 22,start,SIMPLE_NAME, line no: 22, 2.2777777777777777, 1.0, 1.0, 0.2777777777777778, 0.0
start,SIMPLE_NAME, line no: 22,preMatcher.start(),METHOD_INVOCATION, line no: 22, 2.2716428084526243, 0.9938650306748467, 1.0, 0.2777777777777778, 0.0
localStart,SIMPLE_NAME, line no: 22,preMatcher.start(),METHOD_INVOCATION, line no: 22, 2.271604938271605, 0.9938271604938271, 1.0, 0.2777777777777778, 0.0
start,SIMPLE_NAME, line no: 22,localStart + 1,INFIX_EXPRESSION, line no: 24, 2.2673093777388256, 0.9815950920245399, 1.0, 0.2857142857142857, 0.0
localStart,SIMPLE_NAME, line no: 22,length,SIMPLE_NAME, line no: 29, 2.1876543209876544, 0.6666666666666666, 1.0, 0.2, 0.0
localStart=preMatcher.start(),ASSIGNMENT, line no: 22,startIndex,SIMPLE_NAME, line no: 11, 2.1724137931034484, 0.006211180124223602, 1.0, 0.1724137931034483, 0.0
localStart=preMatcher.start(),ASSIGNMENT, line no: 22,start,SIMPLE_NAME, line no: 22, 2.1724137931034484, 1.0, 1.0, 0.1724137931034483, 0.0
start,SIMPLE_NAME, line no: 22,localStart=preMatcher.start(),ASSIGNMENT, line no: 22, 2.1601438544531417, 0.9877300613496932, 1.0, 0.1724137931034483, 0.0
start,SIMPLE_NAME, line no: 22,length,SIMPLE_NAME, line no: 29, 2.15439672801636, 0.6625766871165644, 1.0, 0.16666666666666666, 0.0
preMatcher.start(),METHOD_INVOCATION, line no: 22,length,SIMPLE_NAME, line no: 29, 2.154320987654321, 0.6666666666666666, 1.0, 0.16666666666666666, 0.0
localStart=preMatcher.start(),ASSIGNMENT, line no: 22,length,SIMPLE_NAME, line no: 29, 2.1255086742343114, 0.6708074534161491, 1.0, 0.13793103448275862, 0.0
start,SIMPLE_NAME, line no: 22,input.length(),METHOD_INVOCATION, line no: 29, 2.1244522348816828, 0.656441717791411, 1.0, 0.14285714285714285, 0.0
localStart,SIMPLE_NAME, line no: 22,input.length(),METHOD_INVOCATION, line no: 29, 2.124338624338624, 0.6604938271604939, 1.0, 0.14285714285714285, 0.0
localStart=preMatcher.start(),ASSIGNMENT, line no: 22,preMatcher.start(),METHOD_INVOCATION, line no: 22, 2.1206896551724137, 1.0, 0.5, 0.6206896551724138, 0.0
start,SIMPLE_NAME, line no: 22,localStart=end,ASSIGNMENT, line no: 32, 2.1200701139351446, 0.10429447852760736, 1.0, 0.2857142857142857, 0.0
