super.addToVector(originalForm getWeight(originalForm weight) data),SUPER_METHOD_INVOCATION, line no: 47,addToVector,SIMPLE_NAME, line no: 45, 2.0, 0.0625, 1.0
getWeight(originalForm weight),METHOD_INVOCATION, line no: 47,weight,SIMPLE_NAME, line no: 45, 2.0, 0.058823529411764705, 1.0
getWeight(originalForm weight),METHOD_INVOCATION, line no: 47,getWeight,SIMPLE_NAME, line no: 47, 2.0, 1.0, 1.0
getWeight,SIMPLE_NAME, line no: 47,weight,SIMPLE_NAME, line no: 45, 2.0, 0.05555555555555555, 1.0
weight,SIMPLE_NAME, line no: 47,getWeight,SIMPLE_NAME, line no: 47, 2.0, 1.0, 1.0
getWeight,SIMPLE_NAME, line no: 47,getWeight(originalForm weight),METHOD_INVOCATION, line no: 47, 1.9444444444444444, 0.9444444444444444, 1.0
weight,SIMPLE_NAME, line no: 47,getWeight(originalForm weight),METHOD_INVOCATION, line no: 47, 1.9444444444444444, 0.9444444444444444, 1.0
addToVector,SIMPLE_NAME, line no: 47,super.addToVector(originalForm getWeight(originalForm weight) data),SUPER_METHOD_INVOCATION, line no: 47, 1.9411764705882353, 0.9411764705882353, 1.0
getWeight,SIMPLE_NAME, line no: 47,thisWord,SIMPLE_NAME, line no: 65, 1.7222222222222223, 0.7222222222222222, 1.0
getWeight,SIMPLE_NAME, line no: 47,0.5,NUMBER_LITERAL, line no: 65, 1.7222222222222223, 0.7222222222222222, 1.0
getWeight,SIMPLE_NAME, line no: 47,allWords,SIMPLE_NAME, line no: 66, 1.7222222222222223, 0.7222222222222222, 1.0
getWeight,SIMPLE_NAME, line no: 47,-Math.log(thisWord / allWords),PREFIX_EXPRESSION, line no: 67, 1.7222222222222223, 0.7222222222222222, 1.0
getWeight,SIMPLE_NAME, line no: 47,Math.log(thisWord / allWords),METHOD_INVOCATION, line no: 67, 1.7222222222222223, 0.7222222222222222, 1.0
getWeight,SIMPLE_NAME, line no: 47,log,SIMPLE_NAME, line no: 67, 1.7222222222222223, 0.7222222222222222, 1.0
getWeight,SIMPLE_NAME, line no: 47,thisWord / allWords,INFIX_EXPRESSION, line no: 67, 1.7222222222222223, 0.7222222222222222, 1.0
weight,SIMPLE_NAME, line no: 47,thisWord,SIMPLE_NAME, line no: 65, 1.7222222222222223, 0.7222222222222222, 1.0
weight,SIMPLE_NAME, line no: 47,0.5,NUMBER_LITERAL, line no: 65, 1.7222222222222223, 0.7222222222222222, 1.0
weight,SIMPLE_NAME, line no: 47,allWords,SIMPLE_NAME, line no: 66, 1.7222222222222223, 0.7222222222222222, 1.0
weight,SIMPLE_NAME, line no: 47,-Math.log(thisWord / allWords),PREFIX_EXPRESSION, line no: 67, 1.7222222222222223, 0.7222222222222222, 1.0
weight,SIMPLE_NAME, line no: 47,Math.log(thisWord / allWords),METHOD_INVOCATION, line no: 67, 1.7222222222222223, 0.7222222222222222, 1.0
weight,SIMPLE_NAME, line no: 47,log,SIMPLE_NAME, line no: 67, 1.7222222222222223, 0.7222222222222222, 1.0
weight,SIMPLE_NAME, line no: 47,thisWord / allWords,INFIX_EXPRESSION, line no: 67, 1.7222222222222223, 0.7222222222222222, 1.0
getWeight(originalForm weight),METHOD_INVOCATION, line no: 47,thisWord,SIMPLE_NAME, line no: 65, 1.7058823529411766, 0.7058823529411765, 1.0
getWeight(originalForm weight),METHOD_INVOCATION, line no: 47,allWords,SIMPLE_NAME, line no: 66, 1.7058823529411766, 0.7058823529411765, 1.0
getWeight(originalForm weight),METHOD_INVOCATION, line no: 47,log,SIMPLE_NAME, line no: 67, 1.7058823529411766, 0.7058823529411765, 1.0
originalForm,SIMPLE_NAME, line no: 47,name,SIMPLE_NAME, line no: 33, 1.4705882352941178, 0.058823529411764705, 1.0
originalForm,SIMPLE_NAME, line no: 47,name,SIMPLE_NAME, line no: 33, 1.4444444444444444, 0.05555555555555555, 1.0
getWeight(originalForm weight),METHOD_INVOCATION, line no: 47,w,SIMPLE_NAME, line no: 56, 1.2941176470588236, 0.058823529411764705, 1.0
getWeight,SIMPLE_NAME, line no: 47,w,SIMPLE_NAME, line no: 56, 1.2777777777777777, 0.05555555555555555, 1.0
getWeight,SIMPLE_NAME, line no: 47,weight(originalForm),METHOD_INVOCATION, line no: 57, 1.2777777777777777, 0.2777777777777778, 1.0
weight,SIMPLE_NAME, line no: 47,w,SIMPLE_NAME, line no: 56, 1.2777777777777777, 0.05555555555555555, 1.0
weight,SIMPLE_NAME, line no: 47,weight(originalForm),METHOD_INVOCATION, line no: 57, 1.2777777777777777, 0.2777777777777778, 1.0
getWeight,SIMPLE_NAME, line no: 47,w * weight(originalForm),INFIX_EXPRESSION, line no: 57, 1.2222222222222223, 0.2222222222222222, 1.0
weight,SIMPLE_NAME, line no: 47,w * weight(originalForm),INFIX_EXPRESSION, line no: 57, 1.2222222222222223, 0.2222222222222222, 1.0
super.addToVector(originalForm getWeight(originalForm weight) data),SUPER_METHOD_INVOCATION, line no: 47,AdaptiveWordValueEncoder,SIMPLE_NAME, line no: 29, 1.0625, 0.0625, 0.0
addToVector,SIMPLE_NAME, line no: 47,AdaptiveWordValueEncoder,SIMPLE_NAME, line no: 29, 1.0588235294117647, 0.058823529411764705, 0.0
originalForm,SIMPLE_NAME, line no: 47,String,SIMPLE_NAME, line no: 31, 1.0588235294117647, 0.058823529411764705, 1.0
data,SIMPLE_NAME, line no: 47,Vector,SIMPLE_NAME, line no: 22, 1.0588235294117647, 0.058823529411764705, 1.0
originalForm,SIMPLE_NAME, line no: 47,String,SIMPLE_NAME, line no: 31, 1.0555555555555556, 0.05555555555555555, 1.0
super.addToVector(originalForm getWeight(originalForm weight) data),SUPER_METHOD_INVOCATION, line no: 47,originalForm,SIMPLE_NAME, line no: 45, 1.0, 0.0625, 0.0
super.addToVector(originalForm getWeight(originalForm weight) data),SUPER_METHOD_INVOCATION, line no: 47,weight,SIMPLE_NAME, line no: 45, 1.0, 0.0625, 0.0
super.addToVector(originalForm getWeight(originalForm weight) data),SUPER_METHOD_INVOCATION, line no: 47,data,SIMPLE_NAME, line no: 45, 1.0, 0.0625, 0.0
super.addToVector(originalForm getWeight(originalForm weight) data),SUPER_METHOD_INVOCATION, line no: 47,getWeight(originalForm weight),METHOD_INVOCATION, line no: 47, 1.0, 1.0, 0.0
super.addToVector(originalForm getWeight(originalForm weight) data),SUPER_METHOD_INVOCATION, line no: 47,getWeight,SIMPLE_NAME, line no: 47, 1.0, 1.0, 0.0
addToVector,SIMPLE_NAME, line no: 47,originalForm,SIMPLE_NAME, line no: 45, 1.0, 0.058823529411764705, 0.0
addToVector,SIMPLE_NAME, line no: 47,weight,SIMPLE_NAME, line no: 45, 1.0, 0.058823529411764705, 0.0
addToVector,SIMPLE_NAME, line no: 47,data,SIMPLE_NAME, line no: 45, 1.0, 0.058823529411764705, 0.0
addToVector,SIMPLE_NAME, line no: 47,getWeight,SIMPLE_NAME, line no: 47, 1.0, 1.0, 0.0
originalForm,SIMPLE_NAME, line no: 47,addToVector,SIMPLE_NAME, line no: 45, 1.0, 0.058823529411764705, 0.0
originalForm,SIMPLE_NAME, line no: 47,weight,SIMPLE_NAME, line no: 45, 1.0, 0.058823529411764705, 0.0
originalForm,SIMPLE_NAME, line no: 47,data,SIMPLE_NAME, line no: 45, 1.0, 0.058823529411764705, 0.0
originalForm,SIMPLE_NAME, line no: 47,getWeight,SIMPLE_NAME, line no: 47, 1.0, 1.0, 0.0
getWeight(originalForm weight),METHOD_INVOCATION, line no: 47,originalForm,SIMPLE_NAME, line no: 45, 1.0, 0.058823529411764705, 0.0
getWeight,SIMPLE_NAME, line no: 47,originalForm,SIMPLE_NAME, line no: 45, 1.0, 0.05555555555555555, 0.0
originalForm,SIMPLE_NAME, line no: 47,weight,SIMPLE_NAME, line no: 45, 1.0, 0.05555555555555555, 0.0
originalForm,SIMPLE_NAME, line no: 47,getWeight,SIMPLE_NAME, line no: 47, 1.0, 1.0, 0.0
weight,SIMPLE_NAME, line no: 47,originalForm,SIMPLE_NAME, line no: 45, 1.0, 0.05555555555555555, 0.0
data,SIMPLE_NAME, line no: 47,org.apache.mahout.math.Vector,QUALIFIED_NAME, line no: 22, 1.0, 0.0, 1.0
data,SIMPLE_NAME, line no: 47,addToVector,SIMPLE_NAME, line no: 45, 1.0, 0.058823529411764705, 0.0
data,SIMPLE_NAME, line no: 47,originalForm,SIMPLE_NAME, line no: 45, 1.0, 0.058823529411764705, 0.0
data,SIMPLE_NAME, line no: 47,weight,SIMPLE_NAME, line no: 45, 1.0, 0.058823529411764705, 0.0
data,SIMPLE_NAME, line no: 47,getWeight,SIMPLE_NAME, line no: 47, 1.0, 1.0, 0.0
getWeight,SIMPLE_NAME, line no: 47,dictionary,SIMPLE_NAME, line no: 31, 0.9444444444444444, 0.05555555555555555, 0.0
